imdb_title_id,title,original_title,Combined,Poster
tt3767372,Piku,Piku,Piku  Comedy  Drama Shoojit Sircar  Juhi Chaturvedi  Deepika Padukone  Amitabh Bachchan  Irrfan Khan  Moushumi Chatterjee  Raghuvir Yadav  Jishu Sengupta  Balendar Singh  Swaroopa Ghosh  Sajal Bhattacharya  Rupsa Banerjee  Nutan Mathur  Prerna Chawla  Aniruddha Roy Chowdhury  Bishwadeep Chatterjee  Avijit Dutt  A quirky comedy about the relationship between a daughter and her aging father  whose eccentricities drive everyone crazy ,https://image.tmdb.org/t/p/original/yo7EZWiLpLGhqs3YnlDGDBPjfTb.jpg
tt3771536,Shivaay,Shivaay,Shivaay  Action  Adventure  Drama Ajay Devgn  Sandeep Shrivastava  Ajay Devgn  Abigail Eames  Erika Kaar  Sayyeshaa Saigal  Vir Das  Girish Karnad  Saurabh Shukla  Sandeep Shrivastava  Amit Behl  Vikas Shorey  Pratik Khattar  Aakash Dabhade  Bijou Thaangjam  Ambika Oli  Buddya Sunari Magar  A skilled mountaineer races against time to rescue his mute daughter from the clutches of human traffickers in Bulgaria ,https://image.tmdb.org/t/p/original/74CfUuZ5gVC7YwYAfbo38yRGAeD.jpg
tt3776484,Zubaan,Zubaan,Zubaan  Drama Mozez Singh  Sumit Roy  Mozez Singh  Vicky Kaushal  Sarah-Jane Dias  Raaghavv Chanana  Manish Chaudhary  Abhimanyu Garg  Rajeev Gaursingh  Preeti Gupta  Meghna Malik  Malkeet Rauni  Anita Shabdeesh  Kunal Sharma  Kunal Sharma  Paras Sharma  Raj Sharma  Raj Sharma  A young boy wants to become a big shot but after seeing the bad things involved he instead chooses to pursue his passion that is singing  similar to his father ,https://image.tmdb.org/t/p/original/hRaW9HpZy8qaoy8bp7w5igsA5fo.jpg
tt3777164,Chauranga,Chauranga,Chauranga  Drama Bikas Ranjan Mishra  Bikas Ranjan Mishra  Sanjay Suri  Tannishtha Chatterjee  Riddhi Sen  Soham Maitra  Dhritiman Chatterjee  Suraj Gunjal  Delzad Hiwale  Anshuman Jha  Arpita Pal  Ena Saha  Swatilekha Sengupta  A fourteen year old Dalit (lower caste) boy in rural India is killed for writing a love letter ,https://image.tmdb.org/t/p/original/39sNTrUjXybR6rIjHFgTEJiVYxf.jpg
tt3785070,Baari Tar Bangla,Baari Tar Bangla,Baari Tar Bangla  Comedy Rangan Chakraborty  Rangan Chakraborty  Tulika Basu  Saswata Chatterjee  Santilal Mukherjee  Sumit Samaddar  Laboni Sarkar  Raima Sen  A man in his forties faces the realization that he cannot write in Bengali any more  In an attempt to regain his abilities to write in Bengali  he visits a psychiatrist  So to find out the    ,https://image.tmdb.org/t/p/original/faDtNa2umPSnYRwOvZCr9JuaVGQ.jpg
tt3788918,Angels,Angels,Angels  Crime  Drama  Mystery Jean Markose  Jean Markose  Toni Tomy  Indrajith Sukumaran  Joy Mathew  Asha Sharath  Lakshmi Priyaa Chandramouli  Baiju  Baby Anni  Aneesh Menon  Parvathy Menon  Dinesh Panicker  Krishna Paravthy  Prem Prakash  Vijayakumar  Hameem Haider (Indrajith) is a police officer who meets with an accident while investigating a series of murders and is forced to take a break from his duties  Years later the unsolved murders are picked up by a reality TV show ,https://image.tmdb.org/t/p/original/iGyWIimmx4f3n4NKb7FGkUk85p2.jpg
tt3794302,Pizza,Pizza,Pizza  Horror Akshay Akkineni  Akshay Akkineni  Karthik Subbaraj  Akshay Oberoi  Parvathy Omanakuttan  Arunoday Singh  Dipannita Sharma  Rajesh Sharma  Omkar Das Manikpuri  Hussain Dalal  D  Santosh  Sonali Sachdev  Diya Chalwad  Rituparna Chowdhury  Gulshan Pandey  Umesh Jagtap  Jai Shankar Tripathi  Rajiv Kumar Mishra  A Pizza delivery boy's mundane life takes a horrifying turn when he is sent to make a delivery to the home of a family who have a dark secret  Will he be able to overcome the evil that lurks in the shadows and live to tell his tale ,https://image.tmdb.org/t/p/original/tc3hGqACSTNCC45YsB5uHdXSiNd.jpg
tt3796006,Roar,Roar: Tigers of the Sundarbans,Roar  Tigers of the Sundarbans  Action  Adventure  Sci-Fi Kamal Sadanah  Anand Goradia  Anand Goradia  Aadil Chahal  Ahran Chaudhary  Pranay Dixit  Subrat Dutta  Nora Fatehi  Virendra Singh Ghuman  Achint Kaur  Ali Quli Mirza  Abhinav Shukla  Himarsha Venkatsamy  After his photojournalist brother gets killed by a white tigress in the jungles of the Sundarbans  Pandit and his team of commandos enter the prohibited core area of the forest to avenge his death ,https://image.tmdb.org/t/p/original/3x3QKhTVoxaNWplR2MPXzSGSzB9.jpg
tt3797888,Kissebaaz,Kissebaaz,Kissebaaz  Action  Comedy  Crime Annant Jaaitpaal  Shekhar Ramesh Mishra  Shekhar Ramesh Mishra  Pankaj Tripathi  Rahul Bagga  Anupriya Goenka  Mouli Ganguly  Zakir Hussain  Sadh Orhan  Rajesh Sharma  Evelyn Sharma  Gyanendra Aheer  Akshat Ajay  Himayat Ali  Arihant  Pankaj Berry  Deepak  Anil Dubey  Set in Varanasi  the movie narrates a story of a man (played by Rahul Bagga)  who is victim of a plot of a wily narrator ,https://image.tmdb.org/t/p/original/9djh5o2DZS5lNeCoQGqPDumhfSB.jpg
tt3801314,Kaththi,Kaththi,Kaththi  Action  Drama A R  Murugadoss  A R  Murugadoss  A R  Murugadoss  Joseph Vijay  Samantha Ruth Prabhu  Neil Nitin Mukesh  Tota Roy Chowdhury  Sathish  Rupesh Gupta  Veera Santhanam  Tamiko Brownlee  Elisabeth P  Carpenter  A R  Murugadoss  Venkat Mohan  Sudip Mukherjee  Jeevanandham is a social activist who fights against a monstrous MNC company to restore farming  Because of destiny  Kathiresan impersonates Jeevanandham and leads the war ,https://image.tmdb.org/t/p/original/y8hvai0Y96Fz1yqyvtAG0hnATuZ.jpg
tt3802574,Operation Parindey,Operation Parindey,Operation Parindey  Action  Drama  Thriller Sanjay Gadhvi  Tejas Dhhanraj  Ankush Singh  Amit Sadh  Rucha Inamdar  Rahul Dev  Aakash Dahiya  Tushar Acharya  Ameet Gaurr  Neeraj Aneja  Kunal Kumar  The film is a fictional story based on true events which depicts a groundbreaking jail break ,https://image.tmdb.org/t/p/original/4z7fMVRhwjxq0bf5t4VyXVXZcoT.jpg
tt3802576,Brothers,Brothers,Brothers  Action  Drama  Sport Karan Malhotra  Gavin O'Connor  Cliff Dorfman  Akshay Kumar  Sidharth Malhotra  Jackie Shroff  Jacqueline Fernandez  Meghan Jadhav  Shefali Shah  Kiran Kumar  Ashutosh Rana  Kulbhushan Kharbanda  Ashok Lokhande  Raj Zutshi  Roderick Harding  Conan Stevens  Daniel Bernhardt  Kareena Kapoor  Two estranged  street-fighting brothers square off against each other in a mixed martial arts tournament ,https://image.tmdb.org/t/p/original/kjZv4IbGdn84Bxqt3aBB6zlWZPK.jpg
tt3802668,Govindudu Andari Vaadele,Govindudu Andari Vaadele,Govindudu Andari Vaadele  Action  Drama Krishna Vamsi  Gopalakrishna Paruchuri  Venkateswara Rao Paruchuri  Ram Charan  Kajal Aggarwal  Srikanth  Kamalinee Mukherjee  Prakash Raj  Jayasudha  M S  Narayana  Venkateswara Rao Paruchuri  Krishna Murali Posani  Pragathi  Raghu Babu  Satya Krishnan  Sameer  Rahman  Harshavardhan  A man returns to India to find his family on the brink of a rift  He must push past his tendency to take everything lightly and work to heal his clan ,https://image.tmdb.org/t/p/original/2JfAO5xeAvTme6t4QUgGUQpA6S6.jpg
tt3810932,Drushyam,Drushyam,Drushyam  Crime  Drama  Family Sripriya  Jeethu Joseph  Jeethu Joseph  Venkatesh Daggubati  Meena  Nadia Moidu  Kruthika  Esther Anil  Venkateswara Rao Paruchuri  V K  Naresh  Venkat Siddareddy  Annapoorna  Banerjee  Roshan Basheer  Chalapathi Rao  Ravi Kale  Chaitanya Krishna  Jogi Naidu  Rambabu (Venkatesh Daggubati)  a cable operator  tries to protect his family from paying the price for their accidental crime ,https://image.tmdb.org/t/p/original/ujH3QanyIVzlTVst80Upk0Tmr2c.jpg
tt3811914,Ramdhanu: The Rainbow,Ramdhanu: The Rainbow,Ramdhanu  The Rainbow  Drama Shiboprosad Mukherjee  Nandita Roy  Suchitra Bhattacharya  Shiboprosad Mukherjee  Shiboprosad Mukherjee  Rachana Banerjee  Gargi Roy Chowdhury  Kharaj Mukherjee  Akashneel Mitra  Suzanne Bernert  Eshika Dey  Sasha Ghoshal  Rupsha Guha  Chitra Sen  Mitali was a worried mother  This time  once again  her 5 year old son Gogol had failed to pass the admission test in a reputed school  Mitali was determined to get her son admitted into a    ,https://image.tmdb.org/t/p/original/lw6kGwzr8vKd4mmCvaTAAfr6kt.jpg
tt3814100,M.A.D: Mad About Dance,M.A.D: Mad About Dance,M A D  Mad About Dance  Drama  Musical Saahil Prem  Saahil Prem  Saahil Prem  Amrit Maghera  Salah Benlemqawanssa  Akilesh Unnitan  Abhishek Saha  Raashul Tandon  Jon Jo  Kiyani Aziz  Sandeep Garcha  Helen Grayson  Emiko Ishii  Emma Jones  Mark Monero  Ameet Panesar  Sumeet Panesar  Essentially a dance film  it focuses on the youth  their dreams  anxieties  disappointments and hopes for their future  The film is based in the quaint and beautiful university town of    ,https://image.tmdb.org/t/p/original/5AzQTuwzYsXQJBicL2gCnWfutzP.jpg
tt3817652,Ranna,Ranna,Ranna  Action  Comedy  Drama Nandakishore  Nandakishore  Trivikram Srinivas  Sudeep  Prakash Raj  Avinash  Madhoo  Devaraj  Rachita Ram  Haripriya  Pooja  Sundar  Chandra Mayur  Swapna Raj  Parvathi  Rani  Tabla Nani  Muniraju  A rich man is pining for his daughter who left him 25 years ago  He wants her back in the family  something only his grandson Bhargava can make happen ,https://image.tmdb.org/t/p/original/hKVPsAKOluswrbWufOz3YgPCNe7.jpg
tt3817950,Dr. Prakash Baba Amte: The Real Hero,Dr. Prakash Baba Amte: The Real Hero,Dr  Prakash Baba Amte  The Real Hero  Biography  Drama  History Samrouddhi Porey  Samrouddhi Porey  Nana Patekar  Sonali Kulkarni  Mohan Agashe  Mayuri Deshmukh  Biopic on Dr  Prakash Amte  the selfless doctor and social worker who devoted his life towards the development and upliftment of the tribal people in the forests of western Maharashtra ,https://image.tmdb.org/t/p/originalNone
tt3822388,Madras,Madras,Madras  Action  Drama Pa  Ranjith  Pa  Ranjith  Karthi  Catherine Tresa  Kalaiyarasan  Jayabalan  Charles Vinoth  Pavel  Lijeesh  Nandakumar  Mime Gopi  Hari  Rama  Riythvika  Jaya Rao  Dinesh Mani  Harish  A wall creates perturbation between two factions of a political party  Kaali and his buddy Anbu  who is a political aspirant  get embroiled in this brutal political rivalry ,https://image.tmdb.org/t/p/original/hbaUw4NzU7Zd6QGj7HMNohfWpIT.jpg
tt3822396,Velaiilla Pattadhari,Velaiilla Pattadhari,Velaiilla Pattadhari  Action  Comedy  Drama Velraj  Velraj  Dhanush  Saranya Ponvannan  Amala Paul  Samuthirakani  Vivek  Surabhi  Amitash  Cell Murugan  Hrishikesh  Sriram  Meera Krishna  Vignesh Shivan  Amitash Pradhan  A jobless young man gets to redeem himself ,https://image.tmdb.org/t/p/original/yHBS5k3oxQAEdRryZ4SsVQLpeN.jpg
tt3822600,Amit Sahni Ki List,Amit Sahni Ki List,Amit Sahni Ki List  Comedy  Romance Ajay Bhuyan  Rohit G  Banawlikar  Shiv Singh  Vir Das  Vega Tamotia  Anindita Nayar  Kavi Shastri  Micky Makhija  Ashok Nagpaul  Khalida Khan  Ntasha Bhardwaj  Pooja Ruparel  Duboree Das  Manju Bhuyan  Suhani Bachan  Surabhi Gandhi  Sherryl Wiltshire  Aditi Srivastava  Amit sahani is an investment banker  single and ready to mingle  Mala is a free spirit who takes life as it comes  When Amit meets Mala sparks fly even though Mala is against all odds not    ,https://image.tmdb.org/t/p/original/vDKO5w1VCnwE2ZHaEZUbZZSAIPE.jpg
tt3822606,Ra Ra Krishnayya,Ra Ra Krishnayya,Ra Ra Krishnayya  Romance Mahesh P   Mahesh P   Jagapathi Babu  Ravi Babu  Tanikella Bharani  Regina Cassandra  Kaveri  Sundeep Kishan  Satyam Rajesh  Thagubothu Ramesh  Kittu alias Krishna Sundeep Kishan is a cab driver who saves his money with the cab owner Tanikella Bharani  When the owner refuses to return his money back  Kittu kidnaps owners daughter    ,https://image.tmdb.org/t/p/original/urqnxw0rejXcSVyhc40Cq5dd5wR.jpg
tt3823392,Love Sonia,Love Sonia,Love Sonia  Drama Tabrez Noorani  Ted Caplan  Tabrez Noorani  Abhishek Bharate  Riya Sisodiya  Mrunal Thakur  Adil Hussain  Kiran Khoje  Saroj Sharma  Bhavik Jain  Sonali Jain  Rahul Goyal  Sai Tamhankar  D P  Singh  Anupam Kher  Nikita Aggarwal  Ankur Vikal  Abhinav Gupta  Inspired by real life events  Love Sonia is the story of a young girl's journey to rescue her sister from the dangerous world of international sex trafficking ,https://image.tmdb.org/t/p/original/qiCMgBHncFnH9IGn5KPWRz0hEDv.jpg
tt3824432,Salim,Salim,Salim  Action  Thriller N V  Nirmal Kumar  N V  Nirmal Kumar  Vijay Antony  Aksha Pardasany  R N R  Manohar  P V  Chandramouli  Swaminathan  Aruldoss  Ashmita  Sahana  Sripriya  Sheela  Vaseegaran  Sai Satish  Priya  Athiyashree  Ramya Nivas  The socially responsible Dr Salim faces criticism and seclusion at work due to his upright nature  In addition to this  when his relationship with Nisha falls apart  he is driven to do something he wouldn't normally do ,https://image.tmdb.org/t/p/original/6wfJOTtf4DqRKutC4bWKJpPWm0.jpg
tt3824442,Sarabham,Sarabham,Sarabham  Mystery Arun Mohan  Arun Mohan  Naveen Chandra  Salony Luthra  Aadukalam Naren  Kadhal Kannan  Boys Rajan  Sankara Narayanan  Thilak Rammohan  Sam Anton  A mix of murder  kidnapping and assumed identities ,https://image.tmdb.org/t/p/original/sSe98RrsjU2q7bdnKqf1uCBlG7a.jpg
tt3835608,Oohalu Gusagusalade,Oohalu Gusagusalade,Oohalu Gusagusalade  Comedy  Romance Srinivas Avasarala  Srinivas Avasarala  Srinivas Avasarala  Bhadram  Krishna Bhagavan  Hema  Raashi Khanna  Harish Koyalagundla  Satya Krishnan  Krishna Murali Posani  Pragathi  Venkat Prasad  Prudhviraj  Kalyana Ramana  Rao Ramesh  C V L  Narasimha Rao  Naga Shaurya  N  Venkateswara Rao a k a  Venky (Naga Shourya) works in UB TV and his aspiration is to become a news reader just like his father N  Bhanu Murthy who discontinued his work as a news reader    ,https://image.tmdb.org/t/p/original/mjdE0IHq06phpwnsRy8Fb8lA4wt.jpg
tt3836958,Shamitabh,Shamitabh,Shamitabh  Drama R  Balki  R  Balki  Amitabh Bachchan  Dhanush  Akshara Haasan  Abhinaya  Pete Meads  Rukmini Vijayakumar  Shubham  Pratik  Sonamani  Rajeev  Ajay Jadhav  Asif Ali Beg  Ivan Rodrigues  Uday Tikekar  Pradeep Kuckreja  An aspiring actor with the inability to speak  joins forces with a man who has a powerful voice  Together they take the film industry by storm  but will their egos get in the way ,https://image.tmdb.org/t/p/original/3D5FG0oceTEpgLrz1v8aFWja3wn.jpg
tt3840534,Junooniyat,Junooniyat,Junooniyat  Drama  Romance Vivek Agnihotri  Vivek Agnihotri  Priti Singh  Pulkit Samrat  Yami Gautam  Gulshan Devaiah  Hrishitaa Bhatt  S  Poonam Kaur  Aneesha Joshi  Herry Tangiri  Khushboo  Sanjay Mehandiratta  Charu Rohatgi  Shakeel Khan  Ravi Khemu  Anoop Kamal Singh  Madhuri D  Bandiwedkar  Jaquiline Garewal  Captain Jahan Bakshi rescues a Punjabi girl  Suhani  This starts a friendship that evolves into a passionate love affair ,https://image.tmdb.org/t/p/original/A9gxJ3D3MQ38DrKWipbY6GVjdkb.jpg
tt3841400,Burma,Burma,Burma  Comedy  Crime Dharani Dharan  Dharani Dharan  Michael Thangadurai  Reshmi Menon  Atul Kulkarni  Sampath Raj  Karthik Sabesh  Madhu Raghuram  Sharath Kumar  Kani Kusruti  A car thief finds himself in one of those race-against-time situations ,https://image.tmdb.org/t/p/originalNone
tt3843088,Asha Jaoar Majhe,Asha Jaoar Majhe,Asha Jaoar Majhe  Drama Aditya Vikram Sengupta  Aditya Vikram Sengupta  Ritwick Chakraborty  Basabdatta Chatterjee  Set in the crumbling environs of Calcutta  Labour of Love is a lyrical unfolding of two ordinary lives suspended in the duress of a spiralling recession ,https://image.tmdb.org/t/p/original/4CyVgbl4FCebAHfYMyyf7hk9aJ7.jpg
tt3845746,Njan Steve Lopez,Njan Steve Lopez,Njan Steve Lopez  Drama  Romance  Thriller Rajeev Ravi  Santosh Aechikkanam  Santosh Aechikkanam  Farhaan Faasil  Ahaana Krishna  Alencier Ley Lopez  Anil Nedumangad  Sujith Sankar  Abhija Sivakala  Vinayakan  A college student witnesses a gang attack and as his curiosity behind the encounter tries to get the better of him  he realizes that his dad and the police are involved ,https://image.tmdb.org/t/p/original/vfLSWZETY63yfdLyXGXsARz72Rd.jpg
tt3847072,Ekkees Toppon Ki Salaami,Ekkees Toppon Ki Salaami,Ekkees Toppon Ki Salaami  Comedy Ravindra Gautam  Mukul Abhyankar  Mukul Abhyankar  Anupam Kher  Neha Dhupia  Divyendu Sharma  Manu Rishi Chadha  Aditi Sharma  Rajesh Sharma  Uttara Baokar  Supriya Kumari  Bhagwan Tiwari  Sudhir Pandey  Aashif Sheikh  Anurag Arora  Mohit Baghel  Vaarssh Bhatnagar  Follows two brothers and their quest to fulfill their father's last wish  a twenty-one gun salute ,https://image.tmdb.org/t/p/original/rdWQT1z4iwYz3epigTjyFMekjMJ.jpg
tt3848888,The Shaukeens,The Shaukeens,The Shaukeens  Comedy Abhishek Sharma  Tigmanshu Dhulia  Tigmanshu Dhulia  Akshay Kumar  Lisa Haydon  Anupam Kher  Rajni Basumatary  Piyush Mishra  Annu Kapoor  Rati Agnihotri  Cyrus Broacha  Yuvika Chaudhary  Kavin Dave  Subrat Dutta  Gaurav Gera  Manoj Joshi  Dimple Kapadia  Kareena Kapoor  Three friends in their 60s try to do everything that they couldn't do in their younger days - before death arrives ,https://image.tmdb.org/t/p/original/hAAzlXKdYtheXSVrWQKTQ6Dy0oR.jpg
tt3848892,Baby,Baby,Baby  Action  Thriller Neeraj Pandey  Neeraj Pandey  Akshay Kumar  Danny Denzongpa  Rana Daggubati  Taapsee Pannu  Anupam Kher  Kay Kay Menon  Sushant Singh  Madhurima Tuli  Mikaal Zulfiqar  Hasan Noman  Rasheed Naz  Kerem Sarikaya  Zachary Coffin  Karan Aanand  Nabeel Ahmed  An elite counter-intelligence unit learns of a plot  masterminded by a maniacal madman  With the clock ticking  it's up to them to track the terrorists' international tentacles and prevent them from striking at the heart of India ,https://image.tmdb.org/t/p/original/mcCAHyv4kuVJ7oYrgMpYvVPdLyf.jpg
tt3848938,Mr. X,Mr. X,Mr  X  Action  Sci-Fi Vikram Bhatt  Vikram Bhatt  Shagufta Rafique  Emraan Hashmi  Amyra Dastur  Tanmay Bhat  Sushil Pandey  Gurmeet Choudhary  Nora Fatehi  Bikramjeet Kanwarpal  Umar Raza Khan  Wasim Khan  Atul Mathur  Aarav Mishra  Karan Sharma  Mohit Sheoran  Arunoday Singh  Shruti Ulfat  After gaining the power of invisibility; a man becomes a vigilante  in order to take revenge on those who have wronged him ,https://image.tmdb.org/t/p/original/uNaJnX3LDy6E2HvR50mgQ53Qvu2.jpg
tt3850358,Alludu Seenu,Alludu Seenu,Alludu Seenu  Action  Comedy Vinayak V V   Gopimohan  K S  Ravindra  Sai Srinivas Bellamkonda  Samantha Ruth Prabhu  Prakash Raj  Brahmanandam  Pradeep Singh Rawat  Tamannaah Bhatia  Ravi Babu  Tanikella Bharani  Vennela Kishore  Raghu Babu  In this quest for sanctuary  love  and identity  a man and his uncle arrive in Hyderabad  where they capitalize on the uncle's resemblance to a local don ,https://image.tmdb.org/t/p/original/yCiPp45NruSEyXNxfgWHdbfAmGW.jpg
tt3850798,Lai Bhaari,Lai Bhaari,Lai Bhaari  Action Nishikant Kamat  Sajid Nadiadwala  Ritesh Shah  Riteish Deshmukh  Radhika Apte  Tanvi Azmi  Uday Tikekar  Genelia D'Souza  Sharad Kelkar  Salman Khan  Sanjay Khapre  Aditi Sudhir Pohankar  Sumitra travels to Pandharpur to find a ray of hope  after Sangram killed her husband and son and took over their business ,https://image.tmdb.org/t/p/original/knRrQBBsDiFPPzENpHXU9eQgxGq.jpg
tt3853448,Roga Howar Sohoj Upay,Roga Howar Sohoj Upay,Roga Howar Sohoj Upay  Comedy  Drama Debaloy Bhattacharya  Debaloy Bhattacharya  Biswanath Basu  Parambrata Chattopadhyay  Rudranil Ghosh  Sujan Mukherjee  Raima Sen  Riya Sen  Ranjana becomes fat and she thinks that her husband will not love her anymore ,https://image.tmdb.org/t/p/original/hp7ZYlno4TsTvuugsUZFDlkgBhJ.jpg
tt3859980,Mohenjo Daro,Mohenjo Daro,Mohenjo Daro  Action  Adventure  Drama Ashutosh Gowariker  Ashutosh Gowariker  Preeti Mamgain  Hrithik Roshan  Pooja Hegde  Kabir Bedi  Arunoday Singh  Suhasini Mulay  Nitish Bharadwaj  Kishori Shahane  Sharad Kelkar  Manish Chaudhary  Narendra Jha  Shaji Chaudhary  Tufail Khan Rigoo  Diganta Hazarika  Naina Trivedi  Umang Vyas  In 2016 BC  a kind farmer leads an uprising in the city of Mohenjo Daro ,https://image.tmdb.org/t/p/original/3k4ESzzPCQHwjPYJoI489Fk2jZc.jpg
